gPlusPlaceId,rate,reviewTime,visitTime,price
116823083583786123671,4.0,13.0,1,2
106464858763678528475,4.0,12.0,1,2
101523870212191408305,5.0,10.0,1,2
107548468286600898844,2.5,11.5,2,2
110744731585743430598,4.0,11.0,1,2
111080229998189853829,3.0,12.0,1,2
111608892561287272637,3.0,10.0,1,2
111634944264208750621,3.0,12.0,1,2
111873794784680908857,4.333333333333333,12.666666666666666,3,2
112629982419662320796,4.0,11.0,1,2
117560362448637379025,5.0,11.0,1,3
101819222779611718372,4.0,11.0,1,3
104605166622629441632,4.0,13.0,1,3
105075162341423151956,5.0,12.0,1,3
105393091733412705108,5.0,12.0,1,3
108882133782170199515,5.0,12.0,1,2
115335603504659637995,5.0,12.0,1,2
105531631030905534830,5.0,14.0,1,2
113969376700676973906,5.0,13.0,1,3
117203520848617880522,5.0,13.0,1,2
114860553178750021387,5.0,13.0,1,2
106553658093379409409,4.0,11.0,1,2
112563161609355939182,5.0,11.0,1,2
101266105547341250459,4.0,13.0,1,2
115722943633690832162,1.0,13.0,1,2
104105655459504850777,3.0,13.0,1,2
105088731851612599356,2.0,13.0,1,3
112039561977755131788,4.0,13.0,1,3
101777018366448381602,4.5,13.0,2,2
117980912376636003090,2.0,13.0,1,3
106589721820259515267,1.0,12.0,1,3
102441396685139471628,5.0,13.0,1,1
106450682835402414368,4.0,13.0,1,3
100020463531793079510,5.0,12.0,1,2
117409514671691887753,5.0,12.0,1,1
117879691622982753454,2.0,12.0,1,2
114266225794002201793,5.0,14.0,1,3
109828890257538335505,2.0,12.0,1,2
101962441486536244208,4.0,11.0,1,2
116335372101472067603,3.0,11.0,1,3
107193976520189838659,5.0,12.0,1,2
105189421188810402242,3.0,11.0,1,2
102166129787534961781,3.0,13.0,1,2
108255888064472901267,5.0,10.0,1,1
117472921175579645991,5.0,11.0,1,1
107385951735078900193,5.0,11.0,1,2
109594234009299985513,5.0,11.0,1,2
108680553203435276892,3.0,13.0,1,3
110314923981027446854,3.0,12.0,1,3
108308156503405807892,4.0,12.0,1,2
100586056345768366721,4.0,13.0,1,2
100790044956554948707,4.0,13.0,1,2
100945514817545980009,4.0,10.0,1,2
101145284502934306096,3.0,11.0,1,2
102818432708096572781,4.0,11.5,2,1
102864428059863853852,3.0,11.0,1,2
103419307842923456277,4.0,10.0,1,3
103959738531938318020,4.0,11.0,1,3
107550268426411890468,3.0,12.0,1,2
108965038586601174907,4.0,12.0,1,2
109561150937480342996,4.0,11.0,1,2
111348480351541687685,4.0,10.0,1,2
111700348448758848601,3.0,12.0,1,2
113236561983762678781,3.0,12.0,1,2
114782607805416200877,4.0,11.0,1,2
110765913550207069963,3.5,13.0,2,2
117993082299729476738,5.0,12.0,1,2
105047169407758123245,5.0,13.0,1,3
104148645256432423713,5.0,13.0,1,2
101420824151808928075,3.0,13.0,1,3
106684188991547736013,4.0,13.0,1,2
118277335324317702456,4.0,13.0,1,3
106230014004567031055,4.0,12.0,1,3
112604433310919366456,4.0,10.0,1,2
116067595130548186578,3.0,12.0,1,3
112193211540469853266,4.0,13.0,1,2
115601995790245028385,5.0,12.0,1,3
101252246990972250634,5.0,13.0,1,3
111265905032724424769,1.0,12.0,1,2
118094286534954626754,4.0,12.0,1,3
118150882674258956517,5.0,13.0,1,3
100237281037026716671,4.0,12.0,1,1
117937345189780284519,3.0,14.0,1,2
116927349352744504103,5.0,13.0,1,3
104159633064425693209,4.0,12.0,1,1
113006363279198652742,3.0,11.0,1,3
116321480667904557431,4.0,12.0,1,3
105700868060250779212,2.0,13.0,1,2
111244397067871732162,5.0,12.0,1,2
112826368629773031943,5.0,11.0,1,2
100067249160266902396,4.0,11.0,1,3
107287378242481979872,5.0,11.0,1,2
104135873749634951958,5.0,12.0,1,2
104154234076924217552,5.0,13.0,1,3
100362533884437155844,4.0,12.0,1,2
106392683943690972338,5.0,12.0,1,3
113004455700787671397,3.0,13.0,1,3
106581051844992137602,5.0,12.0,1,1
108984447573528167992,5.0,13.0,1,3
111435059546110462185,5.0,13.0,1,2
116135941146021195495,5.0,13.0,1,2
105380539495224653649,4.0,11.0,2,2
106576246496584234224,5.0,10.0,1,2
103953269300658735347,5.0,11.0,1,3
113781399904729614131,1.0,13.0,1,3
110533508441819719387,1.0,13.0,1,2
104368600032453299315,5.0,11.0,1,2
112256728247630832619,4.0,13.0,1,2
106758520795944157930,5.0,11.0,1,3
105695326437196309049,1.0,12.0,1,3
103117903943890639294,4.0,12.0,1,3
117453726300961915451,3.0,13.0,1,3
104618455070158976065,1.0,13.0,1,2
117687581090819609539,4.0,14.0,1,2
112532395675898021151,2.0,13.0,1,3
115345062254038974147,4.0,13.0,1,2
103535323776213113684,3.0,10.0,1,2
109028989498383111447,3.0,10.0,1,2
105083859436322855075,4.0,13.0,1,3
113462997683766720973,5.0,13.0,1,3
107065879027015232286,3.0,13.0,1,2
112437080966764523191,3.0,11.0,1,3
107904798186241858199,3.0,12.0,1,2
109771190575779458990,3.0,13.0,1,2
110384322246275182140,1.0,11.0,1,3
110713203025965117412,4.0,11.0,1,2
111222212598924918498,3.0,11.0,1,2
114464905913956051918,2.0,13.0,1,3
106295512289570220183,2.0,12.0,1,3
109836474899073434518,5.0,12.0,1,2
102372761399288668634,4.0,11.0,1,2
111259919854124923816,3.5,13.0,2,3
107247399895485525697,1.0,14.0,1,3
105370862464948740234,4.0,12.0,1,3
106333042761867888089,3.0,13.0,1,3
107030823845138887559,5.0,12.0,1,3
115881270617219294342,1.0,11.0,1,1
105059316918604531212,4.0,13.0,1,2
118377842151206546079,3.0,12.0,1,3
105665894310095432452,2.0,12.0,1,3
108326072114077621164,4.0,13.0,1,2
109771910009515929596,4.0,12.0,1,3
113308727622569480582,5.0,13.0,1,3
113723228506459734672,4.5,13.0,2,2
115580582278571850773,4.0,12.0,1,2
110239663493359897993,5.0,11.0,1,2
110294473074859600610,1.0,12.0,1,3
110436136812494163265,3.0,12.0,1,3
112139681577018172866,5.0,12.0,1,3
101371329920701521036,5.0,11.0,1,3
103874507433141116273,1.0,11.0,1,2
107203306176260779688,2.0,11.0,1,3
111366662261773803664,5.0,11.0,1,2
118414217634227168394,4.0,11.0,1,2
109481484912596630201,2.0,13.0,1,2
105979428616417983835,5.0,13.0,1,2
108286553897555902462,5.0,13.0,1,2
118391275057731258964,4.0,13.0,1,3
106784499684134341362,5.0,12.0,1,2
105062617163573818000,5.0,13.0,1,3
101090767285510568726,5.0,13.0,1,3
115639196158606137620,5.0,12.0,1,2
103068165242590983791,3.0,11.0,1,3
109760025214117943143,5.0,13.0,1,2
102718232999316233825,5.0,13.0,1,3
104169746745893499327,5.0,13.0,1,3
110384677450534787493,3.0,12.0,1,2
115077723860189042826,5.0,11.0,1,3
116601264932109022517,4.0,13.0,1,2
110896330406827131679,5.0,13.0,1,2
111957926238049523165,3.0,13.0,1,2
116412254689714947016,4.0,12.0,1,2
110623101213724320991,5.0,11.0,1,2
112591907115595363765,4.0,12.0,1,3
114496104506079932794,2.5,9.5,2,2
110130278697010873586,5.0,12.0,1,2
101460967116285311969,5.0,12.0,1,2
103230362210199052312,5.0,12.0,1,2
103749675584555653389,4.0,12.0,1,3
103963861491777720203,3.0,12.0,1,3
106883998123626026567,4.0,12.0,1,2
111076174191051747565,4.0,12.0,1,2
118256116466624973547,4.0,12.0,1,3
111886689372853243072,1.0,14.0,1,1
103126962085548327516,3.0,12.0,1,3
103960827093566768755,1.0,13.0,1,3
111160990771324497203,5.0,13.0,1,3
100417018627055657460,3.0,13.0,1,2
104813508819886305710,4.0,14.0,1,2
104303559484394393721,3.0,13.0,1,3
110578401025386114970,4.0,12.0,1,2
116217741261093879793,4.0,13.0,1,3
103833740056713612337,4.0,12.0,1,3
112423188445741334151,5.0,13.0,1,2
113495402979859815524,5.0,13.0,1,2
109660988804524648644,2.0,14.0,1,2
104411395208000729619,3.0,12.0,1,3
117807259456613942526,5.0,11.0,1,3
118231572132115114245,3.0,11.0,1,3
115324265651211901087,4.0,11.0,1,2
103628272913811825670,3.0,12.0,1,3
108893343802291735589,3.0,13.0,1,3
109152185804098238305,4.0,14.0,1,3
103718867175905482543,3.0,11.0,1,3
107375649462685598002,1.0,12.0,1,2
118199861522774551219,5.0,11.0,1,2
102902800120969958967,5.0,13.0,1,3
100277325449660248707,1.0,13.0,1,2
103965276242591835408,3.0,11.0,1,2
118380988804266860278,3.0,13.0,1,2
112552389726970251065,4.0,13.0,1,3
115202466395512266319,4.0,12.0,1,3
118080439598305826795,2.0,13.0,1,2
116044122925524996725,3.0,13.0,1,2
102131038737574455172,4.0,11.0,1,2
102433400031177531359,5.0,12.0,1,3
116788119856137536308,4.0,12.0,1,2
102492913087480177640,4.0,12.0,1,2
112757760323905734610,4.0,11.0,1,2
115830519246122711286,3.0,13.0,1,3
108171285691094223102,5.0,11.0,1,2
100427997859247428209,5.0,10.0,1,2
111456583433691691423,5.0,11.0,1,1
114321251171133439406,5.0,11.0,1,2
116383411402088229051,5.0,10.0,1,1
112546075005247510160,2.0,13.0,1,3
115572740285057459787,3.0,14.0,1,3
104449488232462815123,5.0,13.0,1,2
115962664773090314002,4.0,12.0,2,3
117170593234396360837,2.0,13.0,1,3
101814751809307034241,5.0,12.0,1,3
108003434965370825587,2.0,13.0,1,2
100849038269158486591,4.0,11.0,1,2
105411840342925906536,4.0,11.0,1,2
107200535740991300728,3.0,12.0,1,3
117993460854133712165,5.0,12.0,1,2
108248293019131330476,2.0,12.0,1,3
102303653129799008016,5.0,13.0,1,3
105710968705066161238,4.0,12.0,1,2
106447342419271669019,5.0,12.0,1,2
111285980408495497174,4.0,12.5,2,2
105831979998426738756,5.0,12.0,1,3
105970041885319223141,5.0,12.0,1,2
116111287778300818408,3.0,11.0,1,2
116469671597919335543,5.0,11.0,1,2
115162795047813816264,5.0,13.0,1,3
110377988061917329488,4.0,13.0,1,3
117327554995074843128,4.0,13.0,1,2
108736772669250712450,5.0,13.0,1,3
105350240523611782880,4.0,13.0,1,2
115256146804830049427,5.0,13.0,1,2
114385314804165081540,5.0,12.0,1,2
116452065067816997478,5.0,13.0,1,2
114722569863260279751,5.0,11.0,1,3
106621281344942998637,1.0,14.0,1,2
113610162438168815733,1.0,13.0,1,2
117984359694575640555,5.0,13.0,1,2
112485834948304599527,5.0,13.0,1,3
114451816530679049780,3.0,12.0,1,2
116919377140219411280,5.0,14.0,1,2
113012610932721764506,5.0,12.0,1,2
100186677756920759967,5.0,11.0,1,3
109747144117239703084,5.0,12.0,1,3
117271639200911886950,2.0,12.0,1,2
102333992054547847803,3.0,13.0,1,3
102457996778356935418,3.0,13.0,1,2
106881698651836048057,4.0,13.0,1,3
117309865592005739212,4.0,13.0,1,2
101108688670981293073,5.0,14.0,1,2
101472065907327230254,4.0,13.0,1,2
106584919013394340918,4.0,12.0,1,2
109252133581643404270,5.0,13.0,1,2
108980125255236626457,5.0,14.0,1,3
108721374954684782073,5.0,14.0,1,3
103539292842507370598,1.0,14.0,1,3
109343584837546583542,5.0,12.0,1,2
111431471149964651687,4.0,11.0,1,3
117006527908002592421,4.0,13.0,1,3
118038715415116591303,4.0,13.0,1,2
100345990186451946093,4.0,13.0,1,3
100767861726387959379,3.0,13.0,1,3
113041157287168949679,3.0,13.0,1,3
108179881354195515725,5.0,12.0,1,2
101111740767097049391,1.0,13.0,1,3
106174673559340844801,4.0,12.0,1,2
104702532602990985840,4.0,13.0,1,1
101622825552451605429,2.0,12.0,1,2
103783898704701069188,5.0,13.0,1,1
105905663892423185142,4.0,13.0,1,3
107673920390700925140,1.0,13.0,1,2
118169617325155189621,5.0,11.0,1,2
110851742112217075056,3.0,13.0,1,2
118299132566207762725,1.0,10.0,1,3
117167520472642998289,4.0,12.0,1,3
105514773754414360573,5.0,13.0,1,3
110630355210100321269,1.0,13.0,1,3
105942584036103003843,2.0,13.0,1,2
105571839992053875239,4.0,12.0,1,3
109178693322013600695,3.0,13.0,1,3
100646258638908463629,2.0,13.0,1,3
105205571748582616133,4.0,14.0,1,3
106533363641562157843,3.0,13.0,1,2
107118861473825274974,3.0,13.0,1,3
108834896976572413483,4.0,12.0,1,3
110924656589046604724,2.0,13.0,1,3
111773835338513644652,1.0,11.0,1,3
112529911781214464982,5.0,13.0,1,2
104015509625105363908,5.0,14.0,1,3
115584602881554138671,5.0,14.0,1,3
114102348498949336785,5.0,14.0,1,3
103786217141831391896,4.0,12.0,1,2
100794163233689229885,5.0,13.0,1,3
106705722624267882321,5.0,13.0,1,3
112068644330932553363,1.0,14.0,1,2
105367718955896073716,3.0,12.0,1,2
106050646161797840473,4.0,10.0,1,2
108614509408767169648,5.0,12.0,1,3
110205809908481647494,5.0,12.0,1,2
111041969405504425336,4.0,10.0,1,2
115350210967071227241,5.0,11.0,1,2
100512801559314958703,5.0,11.0,1,3
106892446796214499840,5.0,13.0,1,2
118128831972520687344,5.0,14.0,1,2
104725243384641306317,5.0,13.0,1,2
101773559769270352262,4.0,13.0,1,2
106843635312803036757,3.0,10.0,1,3
116479506304190315465,5.0,14.0,1,2
111671522191136396505,4.0,13.0,1,2
100227202478649295566,3.0,12.0,1,2
112602716682438676324,5.0,12.0,1,3
113530191105544256004,4.0,12.0,1,2
109133395192277275439,5.0,13.0,1,2
113386703421732287972,5.0,12.0,1,3
117497053747339258507,5.0,14.0,1,3
116166775254509030619,2.0,13.0,1,3
105850494920681899542,5.0,13.0,1,1
109597443046330865580,5.0,13.0,1,2
104449046964360800278,4.0,13.0,1,3
115853121197224099754,1.0,14.0,1,3
113006349240820401462,5.0,11.0,1,3
102765537370983687536,3.0,13.0,1,2
113007036408353036240,1.0,12.0,1,3
109587230599667141373,5.0,13.0,1,2
112402840005720298169,5.0,11.0,1,2
104361364151320961346,2.0,13.0,1,2
116642174876951639935,4.0,13.0,1,2
108786267132268583340,2.0,12.0,1,3
114801976462900890500,1.0,11.0,1,3
101030579245154180621,5.0,11.0,1,3
105193024152171402558,4.0,12.0,1,2
101353384319805734854,4.0,13.0,1,1
103663708138614058012,4.0,13.0,1,3
111880393521217537353,5.0,13.0,1,3
110319290209852802561,5.0,12.5,2,3
117146508375229903154,5.0,12.0,1,3
116338707217440951832,4.0,13.0,1,2
101125234852753304417,4.0,13.0,1,2
107917732139105572529,2.0,12.0,1,3
109076167514351140614,1.0,14.0,1,1
116917127411634272955,4.0,12.0,1,2
108343141799009497291,5.0,14.0,1,3
100079368476633816131,1.0,13.0,1,2
115201004035904556015,5.0,13.0,1,2
117332310619290338931,5.0,10.0,1,3
105203648480653295314,5.0,13.0,1,2
107369822119090932822,5.0,13.0,1,2
111368332201880482843,5.0,13.0,1,1
117015602038555105885,4.0,13.0,1,2
103748049369509982958,4.0,13.0,1,2
103547441560219385576,5.0,13.0,1,2
115350257632034378051,1.0,10.0,1,2
100012074420359117833,4.0,12.0,1,2
115483419340130456591,5.0,13.0,1,2
103761110730810055865,4.0,12.0,1,3
103613687304757771619,3.0,10.0,1,2
106383916231228315178,5.0,11.0,1,2
106516794826826976812,4.0,12.0,1,1
109849283196347962949,4.0,12.0,1,2
112125538904652993429,3.0,10.0,1,1
102543772678438185622,5.0,11.0,1,2
118365222858596385272,3.0,13.0,1,2
115581157130276668131,5.0,12.0,1,3
109205532657587626398,3.0,13.0,1,3
103670343147104293262,3.0,13.0,1,2
102044833063897159644,2.0,13.0,1,2
109930751706275416497,5.0,13.0,1,2
113461194509514604382,5.0,13.0,1,2
105329828746806492571,5.0,13.0,1,2
112654082401752873345,5.0,12.0,1,3
109474706585474923512,5.0,13.0,1,2
109265199248659317064,1.0,12.0,1,3
106306567788352471510,5.0,13.0,1,3
104836420711450453130,5.0,13.0,1,2
114953887995762654642,5.0,12.0,1,2
107830675772103962612,2.0,13.0,1,3
108859854435831103191,5.0,13.0,1,2
114804576813046387601,1.0,13.0,1,3
114374228345242078268,5.0,13.0,1,2
115029880760624563149,5.0,13.0,1,3
100567702228695027020,3.0,11.0,1,2
103061527689794381738,4.0,11.0,1,2
110545490204784475247,3.0,11.0,1,2
104266036555910667636,5.0,13.0,1,2
115520897346165055947,4.0,13.0,1,2
102716740797490879142,4.0,12.0,1,3
110046395116340126755,4.0,12.0,1,3
111057008425040474312,4.0,12.0,1,2
114451296408922800664,4.0,12.0,1,2
108635356445944123718,5.0,13.0,1,1
100135232319932723239,3.0,11.0,1,2
109432223582566148990,3.0,13.0,1,3
109079508739094778047,5.0,11.0,1,2
116269145854656034762,4.0,14.0,1,3
102982883222160809919,4.0,11.0,1,2
109118235669111284858,4.0,13.0,1,2
111555666968818261711,5.0,13.0,1,2
115154289482518399537,4.0,13.0,1,2
116220801095872140536,4.0,13.0,1,3
104756044544915991361,4.0,13.0,1,3
115248124629286179887,5.0,13.0,1,2
112631482636595325315,5.0,13.0,1,2
106564359103149687986,5.0,12.0,1,3
117791268560273537534,4.0,13.0,1,2
103787825444143846105,2.0,12.0,1,2
105491399762168178223,5.0,13.0,1,2
104070257866810296366,5.0,12.0,1,2
107514069259184526646,2.0,12.0,1,2
116718511710135835028,5.0,12.0,1,2
106986222549088273654,4.0,13.0,1,2
111634606339428542475,2.0,13.0,1,2
109236511550178927064,1.0,11.0,1,3
100006264802321480782,3.0,11.0,1,2
110006038677513481234,5.0,11.0,1,3
100555265759855404965,5.0,13.0,1,2
114586567564211110103,2.0,12.0,1,2
116779646343099077824,2.0,13.0,1,2
111002831975820741691,2.0,13.0,1,2
102767945660288450248,4.0,12.0,1,2
110673748514201506971,5.0,12.0,1,2
105302164205188621995,4.0,10.0,1,2
108336038971597143898,5.0,11.0,1,2
109469589306862603760,4.0,11.0,1,3
105725015155620576092,5.0,14.0,1,3
116630680169869804839,5.0,12.0,1,2
107245157946291295851,5.0,12.0,1,2
108609766723778457895,5.0,13.0,1,2
104611978266988065541,5.0,13.0,1,2
106798481708974292579,4.0,13.0,1,2
100567310914249522725,5.0,13.0,1,3
106727957982607096640,5.0,13.0,1,2
109648747104267623258,3.5,12.0,2,2
115929860753158755768,5.0,12.0,1,3
114071525258752481380,3.0,12.0,1,3
114396929959432469242,2.0,13.0,1,3
106450511292547519723,4.0,13.0,1,2
113788247037190754557,5.0,13.0,1,3
115313450636321365202,3.0,13.0,1,2
116430162296834472835,4.0,13.0,1,3
110851944719288999067,5.0,13.0,1,2
117744493503771783902,5.0,13.0,1,2
113916822833934113421,3.0,12.0,1,3
114092710643005246015,3.0,12.0,1,1
114480837734999527342,4.0,12.0,1,3
101275670905774818970,5.0,12.0,1,3
117790401307765729654,2.0,13.0,1,2
102901349092265360541,4.0,13.0,1,3
103688084987658482556,3.0,13.0,1,3
104475230298663861519,2.0,11.0,1,3
113860349525786592899,3.5,11.5,2,2
112157249735082278932,3.0,12.0,1,3
110301102186935696499,5.0,11.0,1,3
113513557527798116316,5.0,14.0,1,2
100804044321682514124,4.0,13.0,1,2
103693946772562208113,5.0,13.0,1,3
103752603697804684585,3.0,11.0,1,2
108868797119006892959,4.0,11.0,1,2
111761020108810413616,4.0,11.0,1,3
103947106724934621702,2.0,13.0,1,3
112647452340694451603,4.0,13.0,1,2
111306262053408635774,5.0,14.0,1,2
104052057439545152156,2.0,13.0,1,2
100918771117324943967,2.0,12.0,1,2
113026030109083583047,5.0,12.0,1,2
107768624685113834031,2.0,13.0,1,3
102565308780411210191,5.0,12.0,1,3
106836105880839690377,5.0,12.0,1,2
102185606508914738933,5.0,9.0,1,2
104933689674813833238,4.0,12.0,1,3
113107539106608167572,2.0,11.0,1,3
106039014829324586976,2.0,13.0,1,2
101471024844028554289,4.0,11.0,1,2
109642466249853106995,1.0,13.0,1,2
117395275586427790023,1.0,14.0,1,2
103763220645466139297,5.0,10.0,1,2
108805907193273176941,5.0,10.0,1,2
114426273655260315300,5.0,11.0,1,2
102603656437692450509,3.0,13.0,1,2
103169635590935391053,5.0,11.0,1,2
113251382322319573907,4.0,13.0,1,3
101887979348815771567,4.0,12.0,1,1
102466398518396892452,4.0,12.0,1,2
103389133005943242696,3.0,12.0,1,2
105215772648260606306,5.0,12.0,1,1
111027899490387973797,3.0,12.0,1,2
107321013823289129477,4.0,12.0,1,2
108627567066947851927,3.0,13.0,1,2
106989037018413146078,5.0,12.0,1,1
110927245161076301660,5.0,13.0,1,2
110358638800259172056,4.5,12.5,2,2
111670289468868740304,5.0,12.0,1,2
112413349909573948160,5.0,12.0,1,2
116974303877383295724,5.0,12.0,1,2
115560231519230215043,5.0,13.0,1,2
118027887572493073093,5.0,13.0,1,3
101154226805867163442,2.0,11.0,1,3
103270991825868361647,5.0,12.0,1,2
111731616376134744898,5.0,10.0,1,3
114762963806925422960,5.0,12.0,1,2
105886262420635957100,4.0,13.0,1,3
110106263484573368495,5.0,12.0,1,2
116814443081540122315,4.0,12.0,1,3
114434607210170038968,1.0,14.0,1,3
109016641405865970369,2.0,13.0,1,3
105068156518709819764,3.0,11.0,1,3
112774896072223542647,2.0,12.0,1,2
102146054733357069460,5.0,13.0,1,2
103900479018385360823,2.0,11.0,1,3
115662782842152610620,5.0,11.0,1,3
117902248799392986983,5.0,13.0,1,3
104179608101246054502,4.0,13.0,1,3
104420473098739008394,4.0,10.0,1,2
101214833682583805294,4.0,12.0,1,3
103704294957076137901,3.0,11.0,1,2
109812084702648274452,3.0,10.0,1,2
104313673585823124185,5.0,13.0,1,2
112720898317457459311,1.0,13.0,1,3
106834627498898257010,4.0,13.0,1,2
117857087461211044054,1.0,14.0,1,2
114649069450977789679,5.0,13.0,1,3
108758103019067546927,5.0,12.0,1,3
107910853547904921558,1.0,13.0,1,3
102860134614761649020,1.0,13.0,1,2
114829735103012910276,4.0,13.0,1,2
111504622707953889399,5.0,11.0,1,3
111006499614065332388,5.0,13.0,1,2
114533307574001446077,4.0,13.0,1,1
111310692884361315093,4.0,13.0,1,2
109416774382685678690,5.0,13.0,1,2
103664026444729556637,4.0,12.0,1,2
114746279437786617962,4.0,9.0,1,2
110657828236703299075,5.0,13.0,1,2
107668845523672828828,4.0,11.0,1,2
108594766049314502765,5.0,11.0,1,2
115389942702526046291,3.0,12.0,1,2
106993046703341534259,4.0,12.0,1,2
103706408987993620353,5.0,12.0,1,2
103938648879387169294,5.0,14.0,1,2
106157538607318864498,4.0,13.0,1,2
108999289724822859610,5.0,14.0,1,2
101305614927799446459,4.0,12.0,1,2
118012793282080442778,5.0,13.0,1,2
106095306227671658245,2.0,12.0,1,3
106937566279140407080,1.0,13.0,1,3
102501363366219501080,5.0,13.0,1,1
111277526516242405472,1.0,13.0,1,2
100626206840561431259,4.0,7.0,1,1
100780318439914226265,4.0,10.0,1,2
102560667271836062620,4.0,12.0,1,2
114149164496929698813,4.0,11.0,1,1
116262995531681975781,5.0,13.0,1,2
106065926325883762420,2.0,13.0,1,2
103527420069886441043,3.0,11.0,1,3
105122629808267822480,5.0,11.0,1,3
109279325366525383247,4.0,13.0,1,2
112403716273493617291,4.0,11.0,1,2
102602980018340936311,5.0,13.0,1,2
108342373203496395747,3.0,13.0,1,2
113696993718225993101,5.0,11.0,1,3
114897317256392843927,5.0,11.0,1,2
102922565355159409692,2.0,14.0,1,3
107034482053888348931,2.0,13.0,1,3
108144600062844982412,4.0,11.0,1,3
111448116239925444473,5.0,11.0,1,2
110838242631063915901,5.0,13.0,1,3
102769824414576174775,4.0,12.0,1,2
104415198443296459199,2.0,13.0,1,3
117479107057220447973,5.0,13.0,1,1
114113670509903736518,2.0,13.0,1,2
